sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
105,0.5654695727172416,0.0020712208134270197,0.02122369770061746
106,0.5622447339687249,0.0019441660631361437,0.020016414718708516
107,0.5652902536203147,0.002195002093127775,0.02270527820145304
108,0.5615148612446607,0.0022563405671782453,0.02344857900918899
109,0.561539808250066,0.002343898449204141,0.02447101823545134
110,0.5609972667261485,0.0021906596267437534,0.0229758319985797
111,0.5660020019999447,0.0021158783991978495,0.022292162197088867
112,0.5647054613141271,0.0018231618207512376,0.019294531110141972
113,0.5647429263953345,0.0023192020276198246,0.024653455722788587
114,0.5660905418903112,0.0024931121721657916,0.026619153753305914
115,0.5644629790690237,0.00229333777001962,0.024593307720817765
116,0.5655487772534271,0.0023215158411003132,0.02500349081339733
117,0.5682735948253707,0.002055257451041107,0.02223100837202439
118,0.5662883129062948,0.0019468678668912913,0.021148398283411297
119,0.5679097582678405,0.0019515391203134798,0.02128877844394918
120,0.5641286022682385,0.002164796883134883,0.023714161706197008
121,0.5617682016006235,0.0020612008362037334,0.022673209198241066
122,0.5607852388080286,0.0020774771224968606,0.02294648482292519
123,0.5606939219520138,0.002070701098983286,0.022965186132136235
124,0.5606642508837274,0.0023557656812190873,0.026232696414139247
125,0.5588522048870739,0.00213114931416562,0.023826973683381908
126,0.5588340453684222,0.0024454670792881947,0.02745029988399351
127,0.5576099088111351,0.0022478611699987567,0.025332108866568902
128,0.5574774227659998,0.002017850470276662,0.02282937201524947
129,0.560135826475914,0.0019241621645698496,0.021854281150097677
130,0.5582474417579154,0.002140634379476759,0.024406987136017428
131,0.555476797161608,0.0019382020325357343,0.022183736217762335
132,0.5593573553318772,0.0020095328144128875,0.02308777428533742
133,0.5594149034482832,0.0018138758060867453,0.020918636272654337
134,0.5573417746875184,0.0019056447601504601,0.022059432938158523
135,0.5579088791824687,0.002017043070451896,0.023435922661329798
136,0.5590116539603888,0.0017868433126016908,0.020837994798812966
137,0.557862639449517,0.0015965459331836996,0.01868709104159503
138,0.5559717872186003,0.0018385196929266367,0.021597716158346686
139,0.5521194365454304,0.001906505346440259,0.022477366536245644
140,0.5561418157534288,0.002018395623798714,0.02388197908850462
141,0.5581030952483342,0.0019581685822366436,0.023251963609567945
142,0.5541508180177817,0.0019084772200973139,0.022742130782921654
143,0.5533313659616519,0.0017318227847270922,0.02070958842061053
