sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
87,0.5893731676780593,0.0029516099979950867,0.027530785268186895
88,0.5890637186871361,0.0029636610991486487,0.0278016054524449
89,0.5866852936327631,0.0026572629175302996,0.02506856822689453
90,0.5874103108720383,0.0025592146416135164,0.024278841866250744
91,0.5852632174499738,0.0029236452734720027,0.027889798374023098
92,0.5840919656926097,0.002936589171071716,0.028166773835289007
93,0.5828110948030913,0.002860884683204697,0.027589372752300063
94,0.582361253619711,0.0024251917255415133,0.02351310615656069
95,0.5824096576198228,0.0025589837073145714,0.02494188792691194
96,0.5837218358308838,0.0022986226056785773,0.022521809980556865
97,0.5861022833365729,0.0021695966647089877,0.02136804903796992
98,0.5864490074398236,0.002492422416469533,0.024673723091737553
99,0.5848985222993989,0.0024549699947808,0.024426643032806002
100,0.5818625782994193,0.00250026336766137,0.0250026336766137
101,0.5817772896817981,0.0022873599524247776,0.022987683022602012
102,0.5792261888742819,0.0026376945995708386,0.026639409634256667
103,0.5799057258756897,0.0025617185199453872,0.025998603479214264
104,0.5766596147440167,0.002165050168159822,0.022079266110708543
105,0.5749203704448258,0.002306692945389144,0.02363656904358889
106,0.574798817546868,0.0022095525889055047,0.022748736232431375
107,0.5769394888230189,0.0023700170936676755,0.02451564744398231
108,0.5736400565720152,0.0023550563778556486,0.02447446380681067
109,0.5776066094281165,0.0023326467796315614,0.024353547356376626
110,0.5798676381882768,0.0025353094638100727,0.026590549984935267
111,0.5759446822131512,0.002867180112800515,0.030207616915531484
112,0.5761047691285051,0.0028296153947134453,0.029945834561486587
113,0.5774397460674086,0.0025915736092284687,0.02754880535053363
114,0.5772439909342358,0.002552110466750575,0.027249083161324045
115,0.5770553874317662,0.002647372937564024,0.028389911925062968
116,0.5762670892662616,0.0024430623932714195,0.026312587243758085
117,0.5745521999079813,0.0024961401313317844,0.0269998837027805
118,0.573611038302447,0.0024335388980042372,0.026434998865817298
119,0.5706012495876265,0.0023002091501738895,0.025092319422697826
120,0.5746497683914275,0.0021905464565297214,0.023996234150086764
121,0.5734005948118821,0.0020817208865436324,0.022898929751979956
122,0.5703099357851976,0.002273901967440474,0.02511606814807243
123,0.5724408367261897,0.0021584540713023774,0.02393841367518705
124,0.573455862773187,0.002316004262236174,0.02578993199088201
125,0.5739973602831173,0.0024533702033820116,0.027429512743673314
126,0.5728091953327279,0.0022868241368298767,0.02566953727146735
127,0.5697521938434406,0.00199803593607899,0.022516721462873025
128,0.5699972729858598,0.0022328003382778273,0.025261252163709905
129,0.5673664162286978,0.002299413853615967,0.02611632104749697
130,0.5698869541495134,0.002344966852345713,0.026736735777166606
131,0.5689037655886138,0.002310276509428244,0.02644232325367969
132,0.5678039281946532,0.0021531564666198303,0.024737884420592167
133,0.5667415992709095,0.0021588854921725234,0.024897482073206294
134,0.5661704552025855,0.0021854483167728853,0.025298393274440348
135,0.5676485835762305,0.002149622795909508,0.024976359867556048
136,0.565335360838646,0.0023073235323943023,0.026907785046471417
137,0.5649797947230555,0.001977247941710571,0.02314309380681029
138,0.5636407505972705,0.0018972295532453968,0.022287400856171327
139,0.5640610964236651,0.002040008277064969,0.024051342875162043
140,0.5651580470243142,0.001958170517516903,0.023169386021086924
141,0.5630600727831733,0.002030564255243554,0.024111614596473336
142,0.563925610734447,0.002068631752432224,0.024650592294268626
143,0.5631903872883723,0.0022169438717856336,0.02651079287163336
144,0.5647761047295462,0.002116098318817218,0.02539317982580662
145,0.5649823142759133,0.0024327046042714054,0.02929364257459761
146,0.5644669782023511,0.002122589856032597,0.025647350813527356
147,0.5651717824754741,0.002192059673166998,0.026577311090036474
148,0.5632513275403024,0.0023562654555069474,0.028665206448387454
149,0.5631157593556039,0.0019924860042999453,0.024321391225058303
150,0.5616823032550556,0.002167106531876922,0.026541526106754733
