sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
5,27.300909303206815,2.57219721269298,5.751607819116989
6,23.750843402900166,1.9381473340116007,4.747472014663978
7,20.810911178787922,1.2943149058149903,3.424435358990453
8,19.015024700639906,0.7819761247311623,2.2117624820935298
9,17.96573652901771,1.1293107729111649,3.3879323187334944
10,15.568718393411535,0.9859240487793731,3.1177655940777713
11,15.066001037661817,0.8436740368942688,2.798150225742748
12,13.472901514696622,0.5587468186358671,1.9355557568895891
13,12.989952426344914,0.5458297966548847,1.9680173195152695
14,12.69648562838282,0.5923896699619025,2.2165191844615295
15,12.100575116912703,0.35454847584998955,1.373160342390232
16,12.36803208832941,0.42920015987955057,1.7168006395182023
17,12.160055775901839,0.38412299048055837,1.5837796629794694
18,12.21557851879901,0.4939978478566103,2.095855368665817
19,11.92154549787504,0.5123554602137077,2.2333056742428266
20,11.708763358600507,0.44642666320845564,1.9964807318050224
21,11.274062046542172,0.3702336515710255,1.6966237331441305
22,11.224141896146918,0.37048994637099963,1.737751883314674
23,11.144284518561633,0.28387100875390303,1.361397532336549
24,11.38312444536843,0.410226337993827,2.0096904142707688
25,11.378594142954663,0.39084485071113256,1.9542242535556629
26,11.133551701700103,0.39017257114324394,1.9894975539280697
27,11.156095696307563,0.37775440163398194,1.9628694492385095
28,11.1758274548416,0.4040203074544846,2.1378745162888433
29,11.183845808529773,0.42380663334225716,2.2822685669048797
30,11.149358118538325,0.41621673030903206,2.27971292001301
31,11.226686922031423,0.42707621486270175,2.377859729324888
32,11.198079605056751,0.39312719308793853,2.223863232810517
33,11.012638453167064,0.2986194047896381,1.7154378782859743
34,10.87382742654091,0.2586079965657586,1.5079307875972572
35,10.660447604037252,0.2541518634445583,1.5035827011614458
36,10.637421060798722,0.1866301903277241,1.1197811419663446
37,10.562764580748032,0.16058979063277928,0.9768295612095058
38,10.487573656260782,0.1586481185264877,0.9779726833893625
39,10.479355195280416,0.1565542771441801,0.9776811474061128
40,10.519328827062553,0.15184527314332563,0.9603538301266086
41,10.32821005896309,0.14400112832137518,0.9220571149722752
42,10.313379699883924,0.14590187684433778,0.9455522312391912
43,10.388927551778863,0.15905996461914426,1.0430259396676897
44,10.198515054140339,0.16359867114983132,1.0851908168094626
45,10.132309938449877,0.156591482417811,1.0504475981510657
46,10.079073425784365,0.1611137782584195,1.0927268089766744
47,9.999548527881132,0.1675235248055003,1.1484834235082266
48,9.998836489743477,0.15923250171878645,1.1031951327729468
49,10.044068287991603,0.16938109571432064,1.1856676700002444
50,10.03804286577672,0.16294013438084876,1.1521607394814548
51,9.94840606984025,0.1587970275205894,1.1340376067036386
52,9.912045895018107,0.14684016235847738,1.0588794693618948
53,9.768339543406132,0.15107402731921388,1.099835520300044
54,9.753819945552133,0.15257923674751311,1.1212238261241587
55,9.586217024038294,0.10077682189873502,0.7473809140997077
56,9.436718275499086,0.08267325407428752,0.6186699835913935
57,9.451875733620207,0.08236385626477208,0.6218334782494667
58,9.381507238152793,0.07530648950716745,0.5735171374857085
59,9.40262989888936,0.06946903820203322,0.5336018073940694
60,9.38803920101483,0.07042315837173893,0.5454954391221446
61,9.401759540403429,0.07435267958208314,0.5807129916087561
62,9.313481643193416,0.06120833337653271,0.48195489896195853
63,9.219712971952834,0.05563904503876104,0.4416212290730515
64,9.19341402644056,0.05809551195371895,0.4647640956297516
65,9.170525442570364,0.05970830765192626,0.48138376600453603
66,9.128987461010762,0.05330630647085208,0.4330624809784967
67,9.15265515352242,0.053433277506140825,0.43737022614511967
68,9.12798528765155,0.04999816741144806,0.4122954506494302
69,9.140019241769584,0.04764680993278698,0.39578412837961024
70,9.071817168513201,0.05215861163669798,0.43639025395940273
71,9.044556268843037,0.05829382483333568,0.49119249889699385
72,8.994638059659124,0.05381136084282326,0.45660453788203886
73,8.949594095339533,0.04333467371001794,0.37025161448050636
74,8.959943896768355,0.05666893997819681,0.48748465423096443
75,8.913553004821567,0.04720553690851127,0.408811941620547
76,8.919206242438166,0.049187950668410835,0.4288106124069336
77,8.894126496965047,0.04855588988810773,0.4260762045662786
78,8.919951801771266,0.05158230224574662,0.45556255836908005
79,8.800347313694632,0.05728048284613411,0.5091200678541505
80,8.732610944855086,0.04105067840109765,0.3671684297093469
81,8.700052718524617,0.03997012191442956,0.359731097229866
82,8.720365212083816,0.04117855500844062,0.3728876750334073
83,8.730833555929413,0.036231848259250486,0.33008784701553656
84,8.729372834409,0.03522773941805492,0.3228675648908325
85,8.726882999961266,0.03470152689312457,0.3199322699271067
86,8.712849233972525,0.03544592705579296,0.3287120047345932
87,8.681191995716281,0.03775918011744807,0.3521941856892928
88,8.67962625912736,0.03526183649235837,0.3307853472081492
89,8.673495645220891,0.04133724807571044,0.3899748183973954
90,8.648166214232667,0.03667353337647845,0.34791568594763167
91,8.547094589881018,0.03174837276554856,0.30286017362254897
92,8.640764535706293,0.02962072335849651,0.2841119976520059
93,8.650143908205521,0.03251793708655333,0.31359162873066104
94,8.60560019485202,0.03254981667856987,0.31558218135059446
95,8.596335845765365,0.03597616281738749,0.35065226029643887
96,8.573518134834185,0.03121987657042758,0.3058910697208769
97,8.599273125730283,0.03624710807865122,0.3569926131929706
98,8.587961892677649,0.03593318034242379,0.35572033685617815
99,8.522825563084476,0.03495236784533799,0.3477716690324068
100,8.545060472852182,0.03270098967411777,0.3270098967411777
101,8.489138102313992,0.033926591005826214,0.3409580198571921
102,8.525193165958393,0.03706774699695916,0.3743658938497451
103,8.592285310073544,0.03594294565161817,0.3647810579482757
104,8.502097975222,0.033711088920655684,0.3437870004617697
105,8.509533228644823,0.03183101570607587,0.3261708507706461
106,8.485010382815739,0.028587386871489963,0.29432516192616814
107,8.480427770072604,0.03437701974729379,0.35559865730556905
108,8.469128053777156,0.03035811407291291,0.31549077597754144
109,8.36512049655122,0.03331497139867649,0.34781851273777104
110,8.357835190485739,0.03628274259156122,0.3805366146590943
111,8.356773215863555,0.038577612870586885,0.4064403718160988
112,8.299525360900546,0.035280677641044554,0.3733755964961633
113,8.30818898257305,0.03442486671249806,0.36594135273780964
114,8.274710708703054,0.034426930718131986,0.3675790332547557
115,8.244636700085916,0.03075889778499309,0.32985243092780153
116,8.218963551718808,0.030729496140547402,0.33096680231410286
117,8.235395398517724,0.033653052226530165,0.3640134161358663
118,8.242447632590316,0.032296549080765825,0.35083032328763325
119,8.196474593823227,0.03325464817024005,0.36276538336264597
120,8.215847425231262,0.03311336161666579,0.3627387022454717
121,8.206351959973048,0.038250866723392375,0.42075953395731613
122,8.22034721333039,0.035866873077658734,0.39616256170037506
123,8.231025586711365,0.03749622859118534,0.4158532920432136
124,8.213730936448789,0.03217552071322938,0.35829143516523543
125,8.206307242465808,0.03486883494460031,0.389845426161732
126,8.176441014230402,0.03409430799566385,0.38270765807676443
127,8.177523138290423,0.0336096450452328,0.3787614638376649
128,8.156382851686299,0.030943875483571803,0.3500899870500125
129,8.202421448368577,0.03041182458996607,0.3454119289499446
130,8.18467818823103,0.02889316174168102,0.329432729712793
131,8.186426856137734,0.029754386348377893,0.3405545175340922
132,8.188940345314249,0.03498330702365679,0.4019275975609405
133,8.154488024814805,0.02524047555615771,0.29108736427064696
