sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
108,8.416647873371588,0.043832398058389004,0.455519642728279
109,8.32517741753395,0.03764698887513287,0.3930461029939328
110,8.338726870456155,0.03741344073790437,0.39239547686403703
111,8.305756731280901,0.04115215141963201,0.43356481854221013
112,8.351028776828457,0.046338434151762656,0.490399891638825
113,8.320358663263228,0.036471446337949034,0.3876967925737254
114,8.340344893503945,0.035186979297928626,0.37569413141658975
115,8.342914643305878,0.02986303130318539,0.3202453332067909
116,8.296115681060266,0.029333615461656293,0.315932707300256
117,8.295605955202266,0.028152128160442793,0.30451182478773064
118,8.257942573654626,0.029959136805428728,0.32543952682320954
119,8.248293265155159,0.033243352207672605,0.36264215895894003
120,8.195609463403338,0.03298538485462677,0.36133678705736694
121,8.180733642079131,0.027546149018347156,0.3030076392018187
122,8.169165638497015,0.030548466661188007,0.3374188427943307
123,8.19357373790498,0.026554856048707755,0.2945076004306403
124,8.14612132794585,0.025831581759998792,0.2876483207177026
125,8.138319441848456,0.02795594139535779,0.3125569266751017
126,8.154450482343153,0.030086498805640526,0.33772011149487074
127,8.180714359887077,0.028683799936357654,0.3232500086716192
128,8.164972389151316,0.028596068148532,0.3235275792495939
129,8.155529727926625,0.026035628293019777,0.2957078936027675
130,8.168561705265986,0.024091961657951876,0.2746906262482741
131,8.171254993828299,0.02300591075947993,0.26331468400638663
132,8.164989300758073,0.024788371587684536,0.2847967069822343
133,8.11147834790733,0.02324003778320549,0.2680171904373317
134,8.146185852290541,0.02399793763880501,0.27779621211013755
135,8.170236065435363,0.023015277612469954,0.2674133607043096
136,8.153482858871877,0.023468343605939253,0.2736855652358642
137,8.119291444443252,0.024300261172359405,0.2844272647745787
138,8.110310197480757,0.023358804093580425,0.2744038165881685
139,8.115044822613568,0.024733927691816957,0.29160870681428586
140,8.120406066582905,0.024646039503268373,0.29161587207752104
141,8.11048242093938,0.023590519994279642,0.28012190442318424
142,8.045097541145545,0.020278562566205558,0.24164696183630135
143,8.028114368811407,0.01783466609852356,0.21327158747229566
144,8.0094285499526,0.02084005621593264,0.25008067459119165
145,8.031567713073873,0.02262227161825767,0.2724082232783784
146,8.024397139469615,0.018541893234231784,0.2240425483867048
147,8.014205595992006,0.020631638487470263,0.250145322725844
148,8.023346657040381,0.018151014052141343,0.22081661632656363
149,8.002644720576082,0.020594996844728135,0.2513939743910341
150,7.953524647392049,0.021561328695385757,0.2640712674006201
