sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
52,8.325437665006532,0.06812963555679563,0.4912897887574024
53,8.326277806884033,0.07252677111357965,0.5280028636215558
54,8.35930017407917,0.06401494570492869,0.4704118586671347
55,8.345746797194918,0.0778242030119857,0.5771597366369141
56,8.294133046877901,0.07220470897966907,0.5403305654272831
57,8.178261195134244,0.06412475233734478,0.4841312633496942
58,8.190654523440418,0.063968636664111,0.4871706227253165
59,8.176650372463884,0.05670275779235669,0.43554214690918414
60,8.177811204821662,0.05546690042423916,0.4296447632176467
61,8.128869910358897,0.05572192988383479,0.435202184816114
62,8.15634525530987,0.05206399398621722,0.409952298599978
63,8.106424112954372,0.048931730194012896,0.3883835679404053
64,8.063312763510563,0.04436249726375049,0.3548999781100039
65,7.95337028079869,0.045558062519681905,0.36730084254677514
66,7.8987889761245595,0.04520164515416629,0.3672199011851739
67,7.915195862876658,0.04695950909858129,0.3843801479658419
68,7.882495146762393,0.04752316155592208,0.3918860295167185
69,7.85747741576,0.03892544246647254,0.3233390092666454
70,7.828118385642303,0.03975078469748269,0.3325789257974619
71,7.792262018570781,0.04052982191933107,0.3415103497724497
72,7.8568156497956725,0.038025432704427785,0.3226564958742432
73,7.795928738425476,0.03820934488854053,0.32646078583381954
74,7.820141800670818,0.03920934211964302,0.33729151441992383
75,7.745931148588555,0.0353193875566667,0.3058748687018136
76,7.787005376058739,0.03254448678393202,0.28371625812110945
77,7.6836910368428875,0.028685864477264008,0.2517174392095484
78,7.580556933084391,0.033106243420740054,0.2923864250744158
79,7.545278827222529,0.030059276125199746,0.26717269024454815
80,7.532654151688793,0.030186300112629155,0.2699944761641934
81,7.524878977445759,0.03014696794325464,0.27132271148929177
82,7.46341457792335,0.02811086850656706,0.25455474089450253
83,7.430726501791662,0.02829887498380798,0.2578150209044908
84,7.4053371285387914,0.02753734599521307,0.2523839449225059
85,7.3613802207221735,0.028823464161646124,0.2657392092514847
86,7.305063312692913,0.02374888976828941,0.22023814340269735
87,7.280382506959346,0.02355937513577031,0.21974722214524545
88,7.295460405361256,0.022942138257373873,0.2152163336928689
89,7.262673562888243,0.026868124470614978,0.25347337930953
90,7.216541208170712,0.023184084602078922,0.21994353842582368
91,7.221874318150226,0.026047327728564423,0.2484756701243221
92,7.176246438522355,0.029708188448376423,0.28495093332247684
93,7.176077907241947,0.03165185285518023,0.3052394148736959
94,7.170216293623217,0.02446574561114219,0.2372042043916119
95,7.164972163784273,0.023661187699862533,0.23062073046448353
96,7.128812720735837,0.02880969284335493,0.2822761884501273
97,7.091039026334753,0.028494239326585485,0.28063571129788684
98,7.098894330561109,0.025713488691397304,0.2545505511031089
99,7.055874060455963,0.02456090029482561,0.2443778723737976
100,7.024975637579492,0.026301823026850125,0.26301823026850124
101,6.991456166274917,0.02321677394921332,0.23332569051327348
102,6.960583329895734,0.02089061345919602,0.21098485379656348
103,6.988072325523096,0.020957041733477174,0.21269074407817212
104,6.985454379033901,0.020654714447744336,0.21063758403347035
105,6.933796647688378,0.023035150276503352,0.23604005076981047
106,6.940055981213481,0.020369896863382947,0.20972092411544202
107,6.906726465579152,0.02089935523176645,0.21618461151081342
108,6.907661703264256,0.021991478446577766,0.2285421480181715
109,6.902848655628833,0.020951221427384887,0.21873717343795263
110,6.919177921904944,0.016613076063740236,0.17423941170974513
111,6.90103475734041,0.020594401959374377,0.21697548829104044
112,6.857110992739024,0.021487698029717228,0.22740442093553753
113,6.8719003542271935,0.017252654249792013,0.1833982303319852
114,6.849363862603996,0.01986248396663408,0.21207329559146934
115,6.865133031401096,0.018020318329430973,0.19324638511447756
116,6.818969325406378,0.020020012028132566,0.21562212842461792
117,6.828391497148753,0.020058836558112622,0.21696949120928
118,6.776345481203805,0.02028677252788299,0.2203707568453038
119,6.756365160911623,0.021016119417538007,0.2292587964927277
120,6.781878593584471,0.02148802301191757,0.23538949839634707
121,6.773430012859653,0.022999557201793305,0.25299512921972633
122,6.767080820272241,0.024562080503088144,0.27129704648982506
123,6.727290242279831,0.022493115490902372,0.24946071849473594
124,6.751436019072097,0.023474013910052806,0.26139555620193644
125,6.717117376049226,0.019030413236207102,0.2127664881803542
126,6.716669456616101,0.015501905250218478,0.17400845486564914
127,6.727761206287968,0.019068169645307144,0.21488735860915834
128,6.717609878469124,0.016752766635650743,0.18953591826727015
129,6.70638169385502,0.018920617432649223,0.21489690449193163
130,6.661752636722258,0.016021224071238436,0.18267005966032823
131,6.6391043699325465,0.01552641935975766,0.17770799209853375
132,6.651168739368751,0.017443881095714837,0.2004149355061886
133,6.637150401988255,0.017510545605096038,0.20194146325760767
134,6.655182970410498,0.015263470130798122,0.17668744080472926
135,6.641333883544111,0.018458866878398362,0.21447265202968963
136,6.658686025330722,0.018724659276630872,0.21836517497880686
137,6.659152483461123,0.021083285750986436,0.2467735328472473
138,6.666923252886934,0.019959135269189354,0.234466750597487
139,6.6445594138560224,0.01846775954961873,0.21773167396309656
140,6.622980635289673,0.021109069650314026,0.249765880396529
141,6.608798140485204,0.020206362308781152,0.23993725838909669
142,6.613087086909461,0.01850639009093602,0.22052908954625708
143,6.593108962537876,0.018478557185172908,0.22097140497660747
144,6.5636946476940015,0.016078809673883164,0.19294571608659797
145,6.522677336590299,0.017637622221530033,0.21238509612556258
146,6.5376841159455665,0.01781725859370672,0.21528675471118128
147,6.5367236055845055,0.016506083582875405,0.20012562779663115
148,6.502948044666455,0.016044328114491628,0.1951876757572799
149,6.479839969484518,0.019637363007371872,0.2397045636958364
150,6.481542756137654,0.01997401220414024,0.24463069008133767
