sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
62,9.32724657735234,0.08409781636504017,0.6621868682455256
63,9.209771821751385,0.0825628931025079,0.6553226480137379
64,9.198143233104492,0.0813090744420436,0.6504725955363488
65,9.182245073139779,0.07930463134393556,0.6393743785286045
66,9.185239920910288,0.08041197510379057,0.6532699739358253
67,9.172001429270539,0.09468604051588228,0.7750386441943041
68,9.16113319679771,0.08052927754855219,0.664061434574723
69,9.085972000978881,0.07006869526829447,0.5820342961591497
70,9.055490924107326,0.07608495623696016,0.6365724150405906
71,8.963532253041805,0.07338291941717101,0.6183354698020146
72,8.949291692745161,0.07804260240117422,0.6622134405517899
73,8.887536702007894,0.0705503198544034,0.6027821970693723
74,8.78572384146931,0.05708117903765875,0.49103086870823576
75,8.783232117163237,0.05804932712369967,0.5027219196171698
76,8.781678099511357,0.05171425642938616,0.4508344354320857
77,8.763720362059791,0.04902731904055601,0.4302129785901907
78,8.787034238494174,0.05183844976505572,0.45782479200612114
79,8.728995583675182,0.04929289628574752,0.4381248455802974
80,8.723995757772231,0.046659788667301125,0.4173378371034386
81,8.706252105714581,0.044761502854524265,0.4028535256907184
82,8.653900936598113,0.04481643475773032,0.4058300772494563
83,8.635642535526504,0.04711992976243749,0.4292829903546314
84,8.64467800978208,0.044152006225770396,0.40465982122750865
85,8.582184087030859,0.045194378955308645,0.41667158599821014
86,8.608925624204455,0.049131355278520535,0.4556254450196585
87,8.575661833089663,0.04263416021460646,0.3976649729317529
88,8.563045057613229,0.04709268513849409,0.44176854509199065
89,8.50053988830587,0.051565141898795505,0.4864645757450582
90,8.504690198072208,0.049208406486030934,0.4668319335697812
91,8.533616796625264,0.043063477783306374,0.41079939606843663
92,8.504896073002609,0.042409662204832325,0.40677918978995775
93,8.482768064918288,0.047578932471166326,0.45883460833279555
94,8.488114629524244,0.040158787524883915,0.38935389076528387
95,8.451252072565007,0.04546902504568983,0.4431772361793067
96,8.386253213563073,0.041390526363244196,0.40554267910065345
97,8.33593600025409,0.03878711255986953,0.3820087561444147
98,8.318404306695324,0.03791666424105641,0.3753558256675425
99,8.29801168350256,0.03411854229805269,0.33947520958953253
100,8.309256283249814,0.03910234919363402,0.39102349193634023
101,8.284695830329802,0.040124224563576734,0.40324346625786983
102,8.320182065983158,0.03852504809800213,0.3890839135164091
103,8.308675214103912,0.03850795093940979,0.390813018477961
104,8.19430254974456,0.03271391284526029,0.3336177599279117
105,8.192808780220929,0.03892125330317666,0.3988241663470936
106,8.182848740755897,0.03552616799944844,0.3657642860488892
107,8.198648072978298,0.03018367641810483,0.31222237662614094
108,8.150813476380707,0.026846062863740583,0.27899246917912035
109,8.146017547616042,0.03145833096712674,0.32843461755555564
110,8.169047439580094,0.026809163108359426,0.2811768748008417
111,8.102055739130169,0.022970028592581637,0.24200426794456742
112,8.10640802145694,0.022388791846679804,0.23694070152602123
113,8.051303735577019,0.026012579719776628,0.2765175153866098
114,8.024392584214127,0.02260247927209933,0.24132843987812028
115,8.01673833226849,0.02566569960731879,0.2752339653427775
116,8.00276336265897,0.026459028147553982,0.2849724544223779
117,8.08010449738639,0.029103044780742524,0.31479756068727544
118,8.038008757688779,0.029697805986132156,0.32260074749760537
119,8.013505305210032,0.02904801377299081,0.3168764197515299
120,7.989580900084123,0.027809319886401097,0.3046358362131777
121,7.959066649049174,0.027324829302457374,0.3005731223270311
122,7.969324706122867,0.02716896795310586,0.30009105950644543
123,7.96223980620281,0.025926587364530927,0.28753976365294337
124,7.937062554238511,0.0256656700826204,0.28580080646833306
125,7.932802222483737,0.02540830752723422,0.2840735141205765
126,7.900541840420921,0.02174483767298033,0.24408519750992141
127,7.891486536187318,0.024171770126014264,0.27240201508094464
128,7.939661417854923,0.023026932790208288,0.2605200052141304
129,7.9066151836507474,0.02270417791099416,0.2578698908465579
130,7.920187620415952,0.025475516138957405,0.2904655744335571
131,7.8909602000389025,0.022722218870538272,0.26006768192623353
132,7.906692411078032,0.022459940864821042,0.25804507467100796
133,7.899233216510474,0.02201749835101003,0.25391817791108423
134,7.858817377891488,0.020271859631202576,0.23466374080705824
135,7.85113468438513,0.019134422251892293,0.2223218961626384
136,7.874516584784462,0.020431813403600948,0.2382738421617051
137,7.826306866807121,0.019249167132719486,0.22530572481976893
138,7.8091321420501085,0.017624115782579598,0.20703648249101517
139,7.828347269629466,0.021402139316336534,0.252327501190233
140,7.799667852716001,0.021131446255672145,0.2500306439616761
141,7.795246778383641,0.023771322823483036,0.2822688190674496
142,7.773785896592992,0.018653376502428102,0.22228063478780563
143,7.753182105931314,0.021838454198346555,0.2611499295301055
144,7.759469536851815,0.02253169639869328,0.2703803567843194
145,7.769890086549293,0.023459776899265306,0.28249312232986984
146,7.750005713048698,0.02528209098158953,0.305484667639147
147,7.709892790362178,0.023928252123548963,0.2901146389001328
148,7.711579566824746,0.025487828665855795,0.31007281837465694
149,7.67988907690238,0.025719253427507485,0.31394349735801974
150,7.689898506294528,0.028214602697138116,0.34555689951671203
