sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
48,7.428477795891776,0.09580897882471641,0.663784076582798
49,7.437354011221404,0.09405315222156889,0.6583720655509823
50,7.410903949567684,0.09186358907610785,0.6495736677985031
51,7.316643520765632,0.0933086849132245,0.6663572950692488
52,7.281874139849433,0.08671762142044914,0.6253296610354075
53,7.427060385177083,0.12352158152205865,0.8992506871783089
54,7.323547582276096,0.09283232901856972,0.6821755131889792
55,7.286016026829634,0.09805233067802979,0.7271755464306082
56,7.2665777793536295,0.10011995931086895,0.7492291706380385
57,7.162626857660231,0.0978905642350665,0.7390575527499883
58,7.09399806138331,0.08011327000392587,0.6101244871187125
59,7.019454823761163,0.07503168613597828,0.5763293169187815
60,7.009687967126292,0.06998657422541518,0.5421136728662845
61,6.9463118380140285,0.07084963897829252,0.5533533698683126
62,6.863079576514974,0.06478353618989868,0.5101060740655914
63,6.852660336785036,0.062469651575921666,0.49583748767622876
64,6.801805644259774,0.05811801682229098,0.46494413457832784
65,6.757406264432836,0.05944332988083318,0.47924744691641397
66,6.758961766648698,0.05652217743505883,0.459188340196066
67,6.71296979231567,0.050633013148759454,0.41444907452545243
68,6.688144653440011,0.04983165791920136,0.41092237820102795
69,6.6817765457284635,0.05190459249544249,0.43115192661768104
70,6.639406778241681,0.051351281089472345,0.429635641988767
71,6.5712262252014995,0.04745381915218128,0.3998529874855043
72,6.573863183368568,0.04485022022035307,0.38056673826626
73,6.558108670119748,0.0427657303599621,0.36539056036675577
74,6.552170276198204,0.043631319064901405,0.37533079842640005
75,6.534879819668113,0.04297242746503779,0.37215213847006856
76,6.532044690133494,0.03631502085702412,0.31658701209668
77,6.468783712874196,0.03434771825862404,0.3014000045076041
78,6.482705613802954,0.03696123139718501,0.32643275702494673
79,6.487861255028169,0.039649246415126196,0.3524102106376948
80,6.474315293738734,0.03926954832252619,0.35123751797952557
81,6.415726707214091,0.037018946692501845,0.3331705202325166
82,6.42757500112896,0.039046763139172,0.35358347862283
83,6.387080158920375,0.034814301375988004,0.3171733802902507
84,6.379494653966164,0.03560627270755006,0.3263368797951768
85,6.376045739678516,0.04084502810587699,0.3765725524815104
86,6.353426018105372,0.0364450816332818,0.33797778310425286
87,6.336365071304006,0.03118547711162765,0.29087876597157647
88,6.36478079791123,0.0332568930781098,0.31197731083265784
89,6.321700718578429,0.03107890631567768,0.293197815787058
90,6.3006686449451745,0.029625909725645466,0.28105605746272133
91,6.256990830672423,0.02474568720162435,0.23605881087631064
92,6.242724262077699,0.024695875921098464,0.2368745204764471
93,6.253095249348742,0.02541047167820144,0.24504971453667723
94,6.254722626521728,0.022404649631328228,0.21722113746052008
95,6.240709354519787,0.023293289114660942,0.22703489861477746
96,6.212354071526859,0.020835618182930605,0.20414653209454076
97,6.205719117975433,0.020470580899899244,0.201611840403271
98,6.219939807329776,0.021670770668088316,0.21452968450121288
99,6.198635991945578,0.022344055240698286,0.22232054258511127
100,6.190952759870045,0.021544657058011212,0.21544657058011213
101,6.186232376504533,0.02279248683001119,0.22906165773764842
102,6.174206474316698,0.022055074712353875,0.22274533597336252
103,6.146707285954113,0.020897247963250796,0.21208390358787654
104,6.157158555644509,0.022414923302628634,0.22858826263157805
