sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
67,9.002118625664197,0.03728163589148232,0.3051633416842842
68,8.984560048874636,0.03205379119055486,0.2643223335603011
69,8.912783720250525,0.03212591563515272,0.26685789743305244
70,8.874080106591355,0.02939131291474583,0.24590536643122565
71,8.872369617515194,0.027115673466102334,0.2284807258259224
72,8.841872757166376,0.019229713964948582,0.1631695337387135
73,8.858825248233243,0.017561285089362288,0.1500436855761003
74,8.790175788182996,0.019050675264958062,0.16388010518597274
75,8.78226508721038,0.015993650234420433,0.1385090740225104
76,8.743716222930855,0.017656490438942952,0.1539257150418889
77,8.696932844887417,0.014733980753582808,0.1292901563972101
78,8.65367918546417,0.01635971663195017,0.14448510513427032
79,8.707014705676599,0.012377623253992545,0.11001472190577215
80,8.721663818690246,0.01580930639661488,0.1414027351198125
81,8.69523266972749,0.014495261326275967,0.1304573519364837
82,8.70920967312445,0.015604281303270576,0.14130277700495195
83,8.6837502972671,0.016220673230564232,0.14777736607605943
84,8.675976553222409,0.017019258703476904,0.1559840825614378
85,8.632852700780752,0.021738112125387864,0.20041549115763097
86,8.623891781305034,0.02407734496476178,0.22328411158764522
87,8.639740453620956,0.02011744430982664,0.18764302865715782
88,8.629143967286957,0.02318077537288874,0.2174549482678484
89,8.61478992744081,0.02196337603948192,0.20720207515273653
90,8.6079964578887,0.019160537606881113,0.18177282009316872
91,8.663095721484316,0.023174725852117266,0.2210727947242539
92,8.64509248239751,0.021643415654480292,0.20759635013583314
93,8.592753306646587,0.023928293265089818,0.23075610355514603
94,8.56636442308717,0.025719577731315696,0.24936055781870534
95,8.522637357620436,0.027639541547610388,0.2693969272493613
96,8.478312671361373,0.027488688098448892,0.26933303815886633
97,8.506686579545079,0.025368407104298385,0.24984983422830886
98,8.490242758171737,0.026076435096047533,0.25814353719820526
99,8.450919033873856,0.030217187817640177,0.3006572226324318
100,8.462179184297662,0.027976338048370242,0.2797633804837024
101,8.452487416858961,0.02706503656408523,0.27200025115014564
102,8.424614725350773,0.025395704671018315,0.25648404473813435
103,8.432907364710694,0.027815866291532106,0.2823002107818632
104,8.450085249509478,0.02446798006467919,0.24952541561599687
105,8.433906194507145,0.02543605944990405,0.26064204886318815
106,8.412565189227845,0.02630105725610958,0.27078595782582665
107,8.381862251651127,0.026986157823560036,0.2791469870988324
108,8.397280586976802,0.02509801596119847,0.2608262328838223
109,8.345039925990566,0.025193427425520835,0.26302710433243076
110,8.367151259800995,0.02130161032680634,0.22341317391027166
111,8.383471442509732,0.026050079498236286,0.2744546178277053
112,8.355343247358773,0.020782112771749246,0.219937208450191
113,8.377693939426981,0.02035240697079332,0.21634905373965013
114,8.321991326122403,0.022006489280822432,0.23496500810382936
115,8.326776892954744,0.021950976444224956,0.2353979974178108
116,8.299117624567856,0.021546186416556336,0.23205952963679735
117,8.302960514441617,0.023593702467458327,0.25520491207338675
118,8.26583551622905,0.02004710619475937,0.2177673140774511
119,8.310248033040793,0.021782130148082838,0.23761498702896305
120,8.273329355169295,0.022275929842737862,0.2440205852854007
121,8.290481377357214,0.025772567017068117,0.2834982371877493
122,8.248391762163509,0.025467587367969034,0.2812986967159759
123,8.249114133786996,0.026503220881145866,0.2939349387197806
124,8.221843293344929,0.0261274210965317,0.290942648147845
125,8.210754511520864,0.02314907452511838,0.2588145212718668
126,8.15036478127566,0.025013222122277395,0.28077272196250974
127,8.19718510685407,0.024282982122677467,0.2736553106333307
128,8.170397588671873,0.022053189690655374,0.24950335963289083
129,8.183248769434723,0.024820935766563565,0.2819116385506207
130,8.147528460077874,0.026397605433005962,0.30097900996176885
131,8.11339544911047,0.025049551968673426,0.28670522676068616
132,8.071240944290514,0.02638335610713158,0.3031216839666781
133,8.116697505229029,0.026792790586555985,0.3089895345253634
134,8.09686016461821,0.027717614616578446,0.3208545861359065
135,8.059864900907979,0.03204291620138393,0.37230504243563933
136,8.092546391915779,0.02945987639770707,0.3435582442062368
137,8.083422303553585,0.0320764473131614,0.37544519000256305
138,8.068530376067065,0.028319465180694506,0.3326783896207243
139,8.041349228739048,0.027896788984341416,0.328898291502898
140,7.984220695359686,0.026488072526289843,0.3134111007321194
141,7.978930912186615,0.028469191349627013,0.33805291702681184
142,7.950286157879714,0.025604971847237434,0.30511845376556734
143,7.951844081680183,0.027030669796413886,0.32323979748619286
144,7.922801774224072,0.027520610992184082,0.330247331906209
145,7.8976945413534825,0.026858404092436304,0.3234180131144938
146,7.903840463844662,0.025439781796577056,0.3073900530062549
147,7.886837851991908,0.02850826683831044,0.3456443661977925
148,7.881751124529076,0.025988144994889807,0.31615942921374585
149,7.911330390743222,0.02696093166608842,0.3291001118341042
150,7.886729081414733,0.02623005345832849,0.32125123449415033
