sizeOfTrainingSet,averageError,stdErrorOfMeanError,stdDeviationOfMeanError
77,8.580899612302826,0.031198938601633426,0.2737695751537667
78,8.561787435824632,0.031712082565856226,0.2800735297948866
79,8.507134473516434,0.026941807021199797,0.23946401875822196
80,8.463919516008154,0.02667461958648216,0.23858505067728578
81,8.452096992786633,0.02687121460390427,0.24184093143513843
82,8.419321393051128,0.026901142870712266,0.2436002093503592
83,8.411296040544942,0.028811630237141558,0.2624864435823437
84,8.38399617639172,0.029515971578559622,0.27051834793782936
85,8.401060114178076,0.03107300675453193,0.2864789671951693
86,8.408810481769624,0.0312675916328859,0.2899637160763374
87,8.40507094340055,0.03966567886287382,0.369976822152117
88,8.366759196893423,0.031466356560485714,0.29518058943105113
89,8.353459889959701,0.034080245376294276,0.3215123918558195
90,8.29576802924787,0.027754338093223183,0.2633007699748798
91,8.282918669062203,0.028587669569729905,0.27270898679719663
92,8.290215946614394,0.027368315497222264,0.2625076604030931
93,8.268288889805934,0.028967393235104718,0.2793514238156998
94,8.232036331471338,0.02927398221362693,0.2838217878467263
95,8.261593303690443,0.027931491078771853,0.2722424992886555
96,8.226227306401157,0.027576517114699023,0.27019358325656007
97,8.231109044571474,0.026418958426991518,0.26019656481900233
98,8.233587743315109,0.02844406333775154,0.2815818609887329
99,8.230386660951279,0.03149081129797433,0.3133296162577967
100,8.227890071684282,0.02817614590430444,0.2817614590430444
101,8.21126153005822,0.022164474860137423,0.22275021555184193
102,8.181040614085587,0.02234677697629094,0.22569138442852632
103,8.185488985317928,0.018318050762538732,0.18590791087286043
104,8.108627884680498,0.019691153477330955,0.2008111516521219
105,8.138608793421014,0.023538740115824658,0.2412003110595734
106,8.10208903227059,0.018558464385639243,0.19107108529922118
107,8.05034546142114,0.02242453071708528,0.2319611494050688
108,8.029131278423199,0.02288783449974821,0.23785735337275019
109,8.019136303635854,0.023431993105681836,0.24463719013799723
110,7.982204459056341,0.022404904615175622,0.23498462202804457
111,8.01743821545419,0.022023811491565806,0.23203525219323654
112,7.951527406265848,0.026404476899989485,0.2794387175044875
113,7.9454022889634555,0.0253165586328079,0.26911870974339414
114,7.926072679068812,0.026690212698928857,0.2849734895498232
115,7.961921453225607,0.02388513783447975,0.2561395675755525
116,7.831419587700767,0.025228437676125294,0.2717185894249122
117,7.888495605837532,0.019073345999340633,0.2063097809858658
118,7.825301325137005,0.022791538021915567,0.24757947458891236
119,7.832580466658638,0.024288072144706175,0.2649515868461025
120,7.84622962185402,0.021907195454907626,0.2399813024465511
121,7.858679634212836,0.021654416387617195,0.23819858026378915
122,7.828039733325818,0.022706111797563742,0.25079720210070633
123,7.79639999334878,0.022466886245198003,0.24916982208771607
124,7.804776991026975,0.02753567790712402,0.3066243323153021
125,7.85288982231816,0.022692095708596628,0.2537053427817666
126,7.794589765608464,0.024826899089295737,0.2786812511044639
127,7.8251716228704735,0.023552233982485123,0.2654201973227496
128,7.801763138606989,0.021312780747635436,0.24112658868152181
129,7.779714453723275,0.022671178316593224,0.2574950875024549
130,7.767342231253989,0.024326658855054372,0.27736658601303327
131,7.705863112903851,0.024970995135321156,0.28580610270657014
132,7.716219098172563,0.026630933027653576,0.30596612622622926
133,7.716456220337899,0.02585912820404833,0.29822201465680437
134,7.686195063796855,0.02477504005757465,0.28679182296657874
135,7.680834372854948,0.023062081699421127,0.26795717505219857
136,7.693732671449032,0.023121328869957034,0.26963871277123463
137,7.696703183962842,0.02249535651495557,0.2633013973922066
138,7.670043120778276,0.021354039638383546,0.2508531666635215
139,7.686245077663569,0.023758057898402293,0.2801033716316766
140,7.678612640117841,0.024232257453507124,0.28671993683911695
141,7.708193039417182,0.025189433440522494,0.29910794965143656
142,7.691053543555971,0.02246622650155255,0.26771598629350996
143,7.647361052471159,0.02159912039954208,0.25828791355936465
144,7.653246884171973,0.020806905236256595,0.24968286283507915
145,7.657757526532164,0.021311131621313012,0.25662000699913184
146,7.643037594767897,0.01884752767393446,0.22773554337274604
147,7.666735767898904,0.019150666993813716,0.23218949762482383
148,7.631603191127058,0.019232203958461213,0.23396985922716193
149,7.629462215779867,0.020439868561105568,0.2495003923694219
150,7.653982891820914,0.020094298551936174,0.24610389095695265
